sale_id,product_sku,currency,price,sale_at,site_id,customer_id,date,time,is_weekend,is_holiday
9263,CLO-69,GBP,140.95,2023-09-07 17:49:26,20,138,2023-09-07,17:49:26,false,false
9264,KIT-2,AUD,56.99,2025-02-16 14:29:51,8,193,2025-02-16,14:29:51,true,false
9265,HOM-61,NZD,427.99,2024-11-09 16:47:53,9,314,2024-11-09,16:47:53,true,false
9266,KIT-34,USD,158.95,2020-06-23 12:52:21,2,144,2020-06-23,12:52:21,false,false
9267,CLO-60,NZD,139.00,2022-06-24 14:09:17,3,479,2022-06-24,14:09:17,false,false
9268,FOO-13,EUR,2.99,2020-10-14 15:10:30,20,159,2020-10-14,15:10:30,false,false
9269,ELE-26,GBP,133.95,2022-07-24 10:15:01,1,215,2022-07-24,10:15:01,true,false
9270,ELE-94,NZD,1974.99,2021-09-04 19:39:58,5,423,2021-09-04,19:39:58,true,false
9271,FOO-5,NZD,20.00,2023-05-06 17:52:54,15,211,2023-05-06,17:52:54,true,false
9272,KIT-87,NZD,34.99,2022-04-24 14:07:00,17,272,2022-04-24,14:07:00,true,false
9273,FOO-83,NZD,28.00,2024-05-10 14:33:34,4,199,2024-05-10,14:33:34,false,false
9274,FOO-72,NZD,34.99,2023-03-05 13:19:00,14,163,2023-03-05,13:19:00,true,false
9275,FOO-14,EUR,23.99,2024-01-30 21:15:31,20,479,2024-01-30,21:15:31,false,false
9276,ELE-43,GBP,229.95,2021-10-19 18:29:57,10,322,2021-10-19,18:29:57,false,false
9277,FOO-15,NZD,44.95,2024-01-15 10:56:09,7,438,2024-01-15,10:56:09,false,false
9278,ELE-17,EUR,698.99,2025-12-01 09:34:48,20,304,2025-12-01,09:34:48,false,false
9279,CLO-74,GBP,54.00,2022-07-17 11:52:26,16,424,2022-07-17,11:52:26,true,false
9280,HOM-52,AUD,48.99,2025-08-04 99:99:99,16,139,2025-08-04,99:99:99,false,false
9281,FOO-14,EUR,4.99,2020-04-10 18:27:19,6,416,2020-04-10,18:27:19,false,false
9282,HOM-10,NZD,450.99,2024-03-19 13:35:09,6,444,2024-03-19,13:35:09,false,false
9283,ELE-54,GBP,966.99,2023-03-19 18:14:48,17,239,2023-03-19,18:14:48,true,false
9284,CLO-65,NZD,123.95,2020-02-03 09:28:27,16,144,2020-02-03,09:28:27,false,false
9285,FOO-7,USD,9.95,2025-04-30 08:59:06,1,145,2025-04-30,08:59:06,false,false
9286,CLO-32,EUR,176.00,2023-07-13 16:10:18,5,131,2023-07-13,16:10:18,false,false
9287,FOO-7,NZD,12.99,2025-07-11 14:26:03,7,37,2025-07-11,14:26:03,false,false
9288,KIT-78,NZD,151.00,2023-06-29 16:25:39,13,101,2023-06-29,16:25:39,false,false
9289,CLO-33,USD,197.00,2022-05-07 16:02:44,6,428,2022-05-07,16:02:44,true,false
9290,HOM-97,GBP,319.99,2023-11-27 10:16:34,11,403,2023-11-27,10:16:34,false,false
9291,HOM-29,EUR,124.00,2023-08-07 20:06:58,14,259,2023-08-07,20:06:58,false,false
9292,CLO-96,AUD,362.99,2020-07-09 11:02:50,13,465,2020-07-09,11:02:50,false,false
9293,FOO-7,EUR,12.99,2020-06-05 18:02:40,13,392,2020-06-05,18:02:40,false,false
9294,ELE-63,AUD,1095.95,2024-12-27 18:16:10,5,267,2024-12-27,18:16:10,false,false
9295,CLO-11,EUR,143.99,2025-10-18 20:29:33,0,9999,2025-10-18,20:29:33,true,false
9296,ELE-94,USD,1164.99,2020-10-18 17:25:07,7,354,2020-10-18,17:25:07,true,false
9297,HOM-8,NZD,334.99,2021-04-16 20:12:22,16,464,2021-04-16,20:12:22,false,false
9298,KIT-73,NZD,282.99,2023-07-02 17:00:01,20,277,2023-07-02,17:00:01,true,false
9299,HOM-18,NZD,356.95,2022-04-21 14:48:01,0,9999,2022-04-21,14:48:01,false,false
9300,ELE-43,GBP,430.99,2024-12-19 18:38:42,16,116,2024-12-19,18:38:42,false,false
9301,HOM-10,USD,465.99,2024-11-08 12:20:05,4,272,2024-11-08,12:20:05,false,false
9302,HOM-8,GBP,384.95,2022-01-25 21:29:56,17,289,2022-01-25,21:29:56,false,false
9303,FOO-40,EUR,11.95,2021-01-06 13:48:00,9,446,2021-01-06,13:48:00,false,false
9304,HOM-84,GBP,111.99,2025-09-15 13:16:06,7,318,2025-09-15,13:16:06,false,false
9305,HOM-46,EUR,494.99,2021-02-23 17:52:42,6,463,2021-02-23,17:52:42,false,false
9306,HOM-64,GBP,248.99,2022-05-28 09:32:59,12,239,2022-05-28,09:32:59,true,false
9307,FOO-83,AUD,11.99,2020-05-07 19:46:01,13,232,2020-05-07,19:46:01,false,false
9308,KIT-87,USD,66.99,2024-05-08 17:25:53,6,91,2024-05-08,17:25:53,false,false
9309,ELE-49,EUR,473.95,2024-06-21 17:34:37,18,187,2024-06-21,17:34:37,false,false
9310,HOM-46,EUR,173.99,2020-11-28 14:03:04,12,230,2020-11-28,14:03:04,true,false
9311,KIT-78,NZD,189.00,2024-03-30 13:02:48,1,336,2024-03-30,13:02:48,true,false
9312,CLO-16,NZD,52.99,2021-06-18 12:28:35,3,496,2021-06-18,12:28:35,false,false
9313,undefined,GBP,314.99,2020-11-19 21:47:42,6,383,2020-11-19,21:47:42,false,false
9314,KIT-59,EUR,234.99,2021-03-10 12:30:19,10,247,2021-03-10,12:30:19,false,false
9315,ELE-1,USD,734089.44,2023-08-07 08:56:24,14,487,2023-08-07,08:56:24,false,false
9316,FOO-51,EUR,9.99,2025-12-02 18:48:30,18,487,2025-12-02,18:48:30,false,false
9317,KIT-36,GBP,86.95,2024-05-11 99:99:99,7,144,2024-05-11,99:99:99,true,false
9318,ELE-48,GBP,928.99,2025-08-28 19:57:06,12,409,2025-08-28,19:57:06,false,false
9319,HOM-35,GBP,355.99,2023-11-27 15:15:37,7,299,2023-11-27,15:15:37,false,false
9320,HOM-84,NZD,238.00,2023-08-15 09:17:11,1,357,2023-08-15,09:17:11,false,false
9321,ELE-93,USD,266.99,2022-03-03 15:36:46,9,65,2022-03-03,15:36:46,false,false
9322,FOO-40,EUR,5.99,2025-09-03 09:30:42,19,340,2025-09-03,09:30:42,false,false
9323,CLO-74,GBP,22.99,2020-05-23 20:20:40,4,2,2020-05-23,20:20:40,true,false
9324,ELE-17,GBP,1588.00,2023-01-27 08:17:24,17,287,2023-01-27,08:17:24,false,false
9325,ELE-94,AUD,1965.99,2024-11-21 21:47:41,11,437,2024-11-21,21:47:41,false,false
9326,ELE-54,AUD,277.99,2024-06-10 14:12:48,5,81,2024-06-10,14:12:48,false,false
9327,ELE-1,NZD,1167.00,2022-02-26 20:29:10,20,239,2022-02-26,20:29:10,true,false
9328,FOO-86,EUR,44.95,2024-08-26 99:99:99,3,362,2024-08-26,99:99:99,false,false
9329,KIT-53,GBP,23.99,2023-12-02 17:13:23,8,301,2023-12-02,17:13:23,true,false
9330,FOO-71,AUD,42.95,2022-04-27 19:17:36,11,243,2022-04-27,19:17:36,false,false
9331,ELE-62,USD,1435.99,2022-10-07 09:44:51,15,375,2022-10-07,09:44:51,false,false
9332,HOM-84,AUD,58.99,2025-08-27 20:44:42,20,351,2025-08-27,20:44:42,false,false
9333,KIT-34,NZD,236.99,2023-07-30 13:54:14,9,112,2023-07-30,13:54:14,true,false
9334,KIT-3,GBP,-589.41,2023-05-11 12:20:41,4,240,2023-05-11,12:20:41,false,false
9335,CLO-6,GBP,61.99,2023-11-16 19:13:09,9,223,2023-11-16,19:13:09,false,false
9336,FOO-13,NZD,7.99,2020-06-01 21:47:14,2,383,2020-06-01,21:47:14,false,false
9337,ELE-49,AUD,596.99,2025-07-04 18:29:42,19,140,2025-07-04,18:29:42,false,false
9338,CLO-79,NZD,27.99,2022-07-30 09:24:21,16,154,2022-07-30,09:24:21,true,false
9339,CLO-19,GBP,36.99,2022-09-21 09:58:04,17,85,2022-09-21,09:58:04,false,false
9340,ELE-17,NZD,422.95,2023-01-04 13:07:15,16,50,2023-01-04,13:07:15,false,false
9341,ELE-37,NZD,1034.99,2023-07-16 17:02:16,11,105,2023-07-16,17:02:16,true,false
9342,ELE-17,USD,1722.99,2020-12-24 11:14:27,5,169,2020-12-24,11:14:27,false,false
9343,CLO-16,AUD,71.99,2025-07-27 10:18:23,8,459,2025-07-27,10:18:23,true,false
9344,CLO-32,GBP,75.00,99-99-9999 11:14:08,1,116,99-99-9999,11:14:08,false,false
9345,FOO-75,EUR,32.99,2022-12-27 12:39:40,19,376,2022-12-27,12:39:40,false,false
9346,KIT-21,NZD,213.00,2024-09-05 10:11:55,8,238,2024-09-05,10:11:55,false,false
9347,undefined,NZD,49.99,2024-08-24 12:16:42,2,273,2024-08-24,12:16:42,true,false
9348,HOM-52,USD,42.99,2025-07-11 17:59:19,9,73,2025-07-11,17:59:19,false,false
9349,CLO-66,USD,50.99,2020-01-22 16:11:59,2,469,2020-01-22,16:11:59,false,false
9350,FOO-56,NZD,21.99,2020-03-25 10:01:28,15,214,2020-03-25,10:01:28,false,false
9351,HOM-97,USD,352.99,2023-12-04 16:33:11,5,261,2023-12-04,16:33:11,false,false
9352,CLO-19,USD,166.95,2025-05-03 12:24:24,3,193,2025-05-03,12:24:24,true,false
9353,CLO-9,AUD,186.99,2023-06-11 19:21:56,9,157,2023-06-11,19:21:56,true,false
9354,FOO-4,EUR,5.99,2024-04-24 12:20:03,8,166,2024-04-24,12:20:03,false,false
9355,HOM-64,EUR,300.99,2022-11-24 99:99:99,3,168,2022-11-24,99:99:99,false,false
9356,,GBP,176.00,2025-07-03 11:06:40,4,260,2025-07-03,11:06:40,false,false
9357,KIT-78,EUR,97.95,2021-10-30 14:20:51,4,217,2021-10-30,14:20:51,true,false
9358,CLO-90,GBP,144.95,2022-04-25 14:28:31,10,314,2022-04-25,14:28:31,false,false
9359,KIT-53,USD,25.99,2020-07-13 11:23:39,7,164,2020-07-13,11:23:39,false,false
9360,FOO-71,GBP,46.99,2025-08-15 20:15:46,2,219,2025-08-15,20:15:46,false,false
9361,CLO-69,USD,64.99,2022-07-10 10:57:27,6,243,2022-07-10,10:57:27,true,false
9362,HOM-92,EUR,211.00,2023-09-01 19:08:34,14,354,2023-09-01,19:08:34,false,false
9363,CLO-57,GBP,72.95,2021-10-19 19:01:01,2,283,2021-10-19,19:01:01,false,false
9364,CLO-79,USD,119.99,2025-10-01 08:56:09,18,237,2025-10-01,08:56:09,false,false
9365,ELE-26,EUR,283.95,2022-03-18 15:06:56,20,51,2022-03-18,15:06:56,false,false
9366,ELE-77,GBP,1238.99,2025-06-16 13:01:31,12,248,2025-06-16,13:01:31,false,false
9367,HOM-35,EUR,360.99,2023-05-27 19:19:48,11,107,2023-05-27,19:19:48,true,false
9368,FOO-42,USD,24.99,2024-10-11 09:06:02,10,25,2024-10-11,09:06:02,false,false
9369,CLO-55,GBP,38.00,2021-10-22 15:23:22,14,64,2021-10-22,15:23:22,false,false
9370,CLO-80,GBP,96.99,2025-06-21 20:24:08,10,440,2025-06-21,20:24:08,true,false
9371,CLO-32,GBP,27.00,2025-09-17 12:04:42,1,217,2025-09-17,12:04:42,false,false
9372,CLO-55,GBP,127.99,2025-07-02 20:53:29,19,379,2025-07-02,20:53:29,false,false
9373,HOM-84,USD,292.99,2024-07-14 21:05:06,2,481,2024-07-14,21:05:06,true,false
9374,HOM-31,USD,235.99,2024-06-28 20:11:09,3,327,2024-06-28,20:11:09,false,false
9375,CLO-98,EUR,28.99,2021-10-19 15:06:58,16,243,2021-10-19,15:06:58,false,false
9376,FOO-15,USD,21.95,2020-12-11 10:19:53,1,207,2020-12-11,10:19:53,false,false
9377,HOM-97,USD,45.99,2020-02-01 12:38:28,14,123,2020-02-01,12:38:28,true,false
9378,FOO-28,USD,29.99,2024-06-27 20:05:10,18,490,2024-06-27,20:05:10,false,false
9379,FOO-51,GBP,19.00,2023-07-28 10:14:29,12,68,2023-07-28,10:14:29,false,false
9380,CLO-82,AUD,172.95,2022-04-10 20:47:41,6,144,2022-04-10,20:47:41,true,false
9381,CLO-74,AUD,160.95,2023-12-23 16:45:09,18,422,2023-12-23,16:45:09,true,false
9382,CLO-57,AUD,169.99,2023-12-10 19:58:59,12,278,2023-12-10,19:58:59,true,false
9383,FOO-7,USD,31.99,2022-10-11 13:28:44,17,499,2022-10-11,13:28:44,false,false
9384,CLO-68,USD,103.99,2023-11-13 11:01:23,1,497,2023-11-13,11:01:23,false,false
9385,CLO-27,NZD,95.99,2025-02-04 15:09:19,11,357,2025-02-04,15:09:19,false,false
9386,FOO-7,NZD,27.99,2025-01-18 11:45:37,7,405,2025-01-18,11:45:37,true,false
9387,CLO-33,USD,169.99,2022-02-15 16:31:26,3,331,2022-02-15,16:31:26,false,false
9388,ELE-26,USD,1123.99,2023-07-30 18:05:49,14,24,2023-07-30,18:05:49,true,false
9389,KIT-85,EUR,111.99,2023-02-03 13:36:22,10,479,2023-02-03,13:36:22,false,false
9390,CLO-60,EUR,152.99,2025-09-19 13:44:37,15,484,2025-09-19,13:44:37,false,false
9391,CLO-32,AUD,176.99,2022-08-07 12:55:36,3,28,2022-08-07,12:55:36,true,false
9392,CLO-57,NZD,28.99,2022-12-03 20:55:00,7,391,2022-12-03,20:55:00,true,false
9393,ELE-37,USD,138.99,2025-04-05 14:05:52,11,426,2025-04-05,14:05:52,true,false
9394,ELE-54,EUR,289.99,2020-03-12 17:10:16,3,42,2020-03-12,17:10:16,false,false
9395,CLO-30,EUR,132.99,2022-02-14 10:08:55,11,431,2022-02-14,10:08:55,false,false
9396,CLO-12,AUD,145.00,2021-09-28 12:41:35,1,178,2021-09-28,12:41:35,false,false
9397,FOO-14,AUD,20.00,2023-09-14 10:15:26,18,230,2023-09-14,10:15:26,false,false
9398,CLO-79,USD,90.99,2024-12-29 12:20:50,16,27,2024-12-29,12:20:50,true,false
9399,ELE-37,EUR,1610.95,2023-03-15 10:15:03,9,195,2023-03-15,10:15:03,false,false
9400,KIT-59,EUR,170.99,2022-09-25 11:23:10,12,98,2022-09-25,11:23:10,true,false
9401,FOO-99,GBP,5.00,2025-12-28 17:36:22,5,219,2025-12-28,17:36:22,true,false
9402,HOM-84,NZD,480.99,2022-01-14 18:07:06,16,273,2022-01-14,18:07:06,false,false
9403,HOM-61,GBP,268.95,2020-01-02 14:59:57,14,258,2020-01-02,14:59:57,false,false
9404,CLO-69,USD,54.00,2020-05-12 10:09:35,6,125,2020-05-12,10:09:35,false,false
9405,CLO-39,GBP,90.99,2024-02-23 99:99:99,13,335,2024-02-23,99:99:99,false,false
9406,KIT-78,AUD,123.00,2020-05-25 12:08:18,3,81,2020-05-25,12:08:18,false,false
9407,HOM-29,NZD,223.95,2023-03-28 15:09:55,6,256,2023-03-28,15:09:55,false,false
9408,KIT-53,AUD,150.99,2024-01-30 11:40:32,7,171,2024-01-30,11:40:32,false,false
9409,FOO-25,EUR,4.00,2025-01-14 11:37:28,1,117,2025-01-14,11:37:28,false,false
9410,KIT-44,GBP,183.99,2022-03-28 15:31:34,8,208,2022-03-28,15:31:34,false,false
9411,ELE-63,EUR,1778.00,2021-09-13 08:24:22,18,55,2021-09-13,08:24:22,false,false
9412,ELE-41,AUD,1417.95,2020-09-10 15:56:04,15,318,2020-09-10,15:56:04,false,false
9413,KIT-53,EUR,58.99,2025-03-08 20:06:12,9,178,2025-03-08,20:06:12,true,false
9414,CLO-74,NZD,78.95,2025-03-24 16:13:51,19,87,2025-03-24,16:13:51,false,false
9415,HOM-18,NZD,315.00,2024-05-05 15:24:30,18,374,2024-05-05,15:24:30,true,false
9416,ELE-63,EUR,1442.00,2024-09-10 09:00:42,9,166,2024-09-10,09:00:42,false,false
9417,CLO-60,NZD,29.99,2021-02-28 18:59:10,1,61,2021-02-28,18:59:10,true,false
9418,ELE-67,AUD,1833.99,2021-04-26 14:45:18,4,408,2021-04-26,14:45:18,false,false
9419,FOO-5,USD,2.99,2023-10-24 12:02:05,14,268,2023-10-24,12:02:05,false,false
9420,FOO-22,NZD,5.95,2025-02-07 20:19:09,12,132,2025-02-07,20:19:09,false,false
9421,ELE-67,NZD,53.99,2024-04-22 10:22:31,7,366,2024-04-22,10:22:31,false,false
9422,KIT-89,AUD,133.00,2022-04-30 14:24:04,3,368,2022-04-30,14:24:04,true,false
9423,ELE-58,EUR,98.00,2024-04-10 11:09:27,2,284,2024-04-10,11:09:27,false,false
9424,ELE-67,EUR,1333.99,2020-11-29 15:00:00,10,405,2020-11-29,15:00:00,true,false
9425,CLO-79,AUD,117.99,2023-05-01 15:05:37,10,124,2023-05-01,15:05:37,false,false
9426,FOO-56,GBP,60.00,2024-08-11 18:38:08,3,421,2024-08-11,18:38:08,true,false
9427,FOO-83,EUR,48.99,2025-05-30 18:08:52,18,183,2025-05-30,18:08:52,false,false
9428,ELE-77,AUD,1087.99,2020-07-29 09:10:08,12,381,2020-07-29,09:10:08,false,false
9429,CLO-27,AUD,84.00,2023-09-19 15:10:41,4,79,2023-09-19,15:10:41,false,false
9430,,USD,42.99,2024-09-09 18:01:41,19,55,2024-09-09,18:01:41,false,false
9431,FOO-81,GBP,42.00,2023-04-01 08:27:38,15,232,2023-04-01,08:27:38,true,false
9432,KIT-44,USD,252.99,2022-03-08 21:01:35,18,255,2022-03-08,21:01:35,false,false
9433,CLO-23,USD,71.99,2024-08-03 13:26:10,9999,0,2024-08-03,13:26:10,true,false
9434,HOM-52,AUD,413.95,2020-05-13 19:14:24,16,322,2020-05-13,19:14:24,false,false
9435,FOO-5,GBP,16.99,2020-12-30 16:11:08,13,89,2020-12-30,16:11:08,false,false
9436,CLO-65,NZD,152.99,2025-10-22 18:28:28,16,120,2025-10-22,18:28:28,false,false
9437,CLO-82,EUR,50.99,2020-04-28 14:14:24,5,411,2020-04-28,14:14:24,false,false
9438,ELE-94,GBP,598.00,99-99-9999 12:09:20,2,54,99-99-9999,12:09:20,false,false
9439,CLO-98,EUR,98.99,2023-12-12 11:04:09,6,53,2023-12-12,11:04:09,false,false
9440,FOO-51,AUD,7.99,2022-04-15 99:99:99,20,220,2022-04-15,99:99:99,false,false
9441,FOO-5,NZD,7.99,2020-12-08 19:26:54,15,302,2020-12-08,19:26:54,false,false
9442,HOM-92,EUR,366.99,2021-01-05 08:20:16,3,131,2021-01-05,08:20:16,false,false
9443,FOO-81,NZD,40.99,2020-01-11 11:24:31,12,497,2020-01-11,11:24:31,true,false
9444,FOO-75,EUR,20.95,2025-09-29 13:27:30,12,22,2025-09-29,13:27:30,false,false
9445,HOM-46,NZD,328.95,2024-12-20 15:22:59,9,66,2024-12-20,15:22:59,false,false
9446,ELE-62,AUD,875.99,2020-04-07 17:05:36,3,435,2020-04-07,17:05:36,false,false
9447,CLO-9,USD,153.99,2022-12-18 18:25:36,11,232,2022-12-18,18:25:36,true,false
9448,ELE-100,USD,223.00,2021-08-17 13:25:37,20,324,2021-08-17,13:25:37,false,false
9449,CLO-98,EUR,85.95,99-99-9999 10:59:43,11,478,99-99-9999,10:59:43,false,false
9450,KIT-36,EUR,29.99,2021-10-03 21:53:53,12,203,2021-10-03,21:53:53,true,false
9451,HOM-46,AUD,224.00,2024-10-15 08:19:09,20,182,2024-10-15,08:19:09,false,false
9452,ELE-37,EUR,1792.99,2022-07-03 18:48:28,3,390,2022-07-03,18:48:28,true,false
9453,FOO-83,AUD,10.95,2023-09-17 09:03:08,16,52,2023-09-17,09:03:08,true,false
9454,KIT-87,USD,245.99,2024-01-27 15:33:26,18,7,2024-01-27,15:33:26,true,false
9455,CLO-82,AUD,37.99,2023-06-30 12:09:22,19,302,2023-06-30,12:09:22,false,false
9456,KIT-59,GBP,200.99,2022-08-22 21:10:56,15,479,2022-08-22,21:10:56,false,false
9457,ELE-58,GBP,1032.95,2023-08-06 14:49:42,20,347,2023-08-06,14:49:42,true,false
9458,CLO-80,EUR,145.95,2021-12-22 21:52:43,15,370,2021-12-22,21:52:43,false,false
9459,CLO-9,EUR,199.95,2023-10-27 17:29:23,19,163,2023-10-27,17:29:23,false,false
9460,CLO-98,AUD,109.95,2025-12-31 11:36:36,5,165,2025-12-31,11:36:36,false,false
9461,KIT-44,EUR,144.95,2021-12-28 09:02:36,17,323,2021-12-28,09:02:36,false,false
9462,FOO-22,GBP,37.00,2023-06-13 20:42:13,7,180,2023-06-13,20:42:13,false,false
9463,FOO-42,AUD,29.99,2020-06-30 18:13:43,6,366,2020-06-30,18:13:43,false,false
9464,FOO-83,EUR,20.99,2024-12-23 09:25:42,15,43,2024-12-23,09:25:42,false,false
9465,CLO-32,AUD,183.95,2025-02-18 10:04:55,17,57,2025-02-18,10:04:55,false,false
9466,HOM-97,GBP,276.99,2021-08-24 08:49:46,11,65,2021-08-24,08:49:46,false,false
9467,KIT-21,AUD,258.99,2021-09-25 08:52:40,5,255,2021-09-25,08:52:40,true,false
9468,FOO-81,NZD,11.99,2023-09-28 19:05:56,2,364,2023-09-28,19:05:56,false,false
9469,HOM-61,EUR,66.00,2022-03-21 12:40:33,4,198,2022-03-21,12:40:33,false,false
9470,HOM-61,USD,494.00,2023-08-16 10:26:06,16,366,2023-08-16,10:26:06,false,false
9471,KIT-44,EUR,254.00,2023-12-12 11:16:05,16,12,2023-12-12,11:16:05,false,false
9472,ELE-43,EUR,1528.99,2022-07-13 21:21:50,14,331,2022-07-13,21:21:50,false,false
9473,KIT-87,NZD,88.95,2020-01-20 17:38:11,3,394,2020-01-20,17:38:11,false,false
9474,CLO-65,EUR,46.00,2024-05-23 16:50:51,12,140,2024-05-23,16:50:51,false,false
9475,KIT-78,AUD,276.99,99-99-9999 15:30:23,2,71,99-99-9999,15:30:23,false,false
9476,HOM-76,USD,251.95,2021-07-31 19:17:16,7,482,2021-07-31,19:17:16,true,false
9477,HOM-84,NZD,133.00,2022-01-06 09:54:12,7,334,2022-01-06,09:54:12,false,false
9478,KIT-70,GBP,184.99,2020-08-29 20:27:16,1,350,2020-08-29,20:27:16,true,false
9479,FOO-51,NZD,22.99,2023-02-25 19:35:43,6,357,2023-02-25,19:35:43,true,false
9480,HOM-61,NZD,151.00,2022-02-25 08:44:43,18,479,2022-02-25,08:44:43,false,false
9481,CLO-16,EUR,12.99,2020-06-19 10:25:14,7,15,2020-06-19,10:25:14,false,false
9482,CLO-6,EUR,81.99,2022-03-02 17:54:46,12,378,2022-03-02,17:54:46,false,false
9483,HOM-50,GBP,60.00,2021-04-27 20:16:41,2,206,2021-04-27,20:16:41,false,false
9484,KIT-2,AUD,20.00,2022-07-16 20:01:27,9,227,2022-07-16,20:01:27,true,false
9485,KIT-53,NZD,232.95,2022-09-05 11:27:55,10,235,2022-09-05,11:27:55,false,false
9486,FOO-75,EUR,43.99,2020-11-16 21:50:10,4,379,2020-11-16,21:50:10,false,false
9487,KIT-87,GBP,280.00,2022-10-02 12:56:47,8,295,2022-10-02,12:56:47,true,false
9488,ELE-1,NZD,1590.99,2022-07-07 10:17:09,19,194,2022-07-07,10:17:09,false,false
9489,CLO-39,EUR,128.99,2023-05-17 20:15:30,4,463,2023-05-17,20:15:30,false,false
9490,ELE-67,NZD,920.99,2024-02-10 15:53:30,15,312,2024-02-10,15:53:30,true,false
9491,CLO-39,EUR,144.99,2023-10-16 16:12:12,8,349,2023-10-16,16:12:12,false,false
9492,CLO-12,AUD,84.99,2022-06-23 99:99:99,9,325,2022-06-23,99:99:99,false,false
9493,ELE-48,AUD,1980.95,2025-08-28 15:58:17,3,481,2025-08-28,15:58:17,false,false
9494,ELE-58,AUD,1181.99,2021-02-04 13:35:18,9,318,2021-02-04,13:35:18,false,false
9495,ELE-54,GBP,1261.95,2024-10-09 14:01:39,8,72,2024-10-09,14:01:39,false,false
9496,KIT-21,EUR,150.99,2020-12-26 19:33:31,8,461,2020-12-26,19:33:31,true,false
9497,ELE-94,AUD,71.99,2023-01-29 21:41:15,9,71,2023-01-29,21:41:15,true,false
9498,FOO-13,EUR,5.00,2021-01-11 19:38:55,9,252,2021-01-11,19:38:55,false,false
9499,ELE-37,AUD,1966.99,2020-11-23 14:27:55,11,122,2020-11-23,14:27:55,false,false
9500,KIT-91,AUD,212.99,2024-12-05 10:28:53,18,388,2024-12-05,10:28:53,false,false
9501,CLO-39,AUD,107.99,2020-04-08 09:17:41,16,1,2020-04-08,09:17:41,false,false
9502,CLO-57,USD,20.99,2023-02-26 18:56:49,17,477,2023-02-26,18:56:49,true,false
9503,KIT-53,NZD,68.99,2025-12-23 16:10:11,14,415,2025-12-23,16:10:11,false,false
9504,KIT-78,GBP,238.99,2023-02-03 20:27:42,10,319,2023-02-03,20:27:42,false,false
9505,FOO-99,GBP,34.99,2020-09-18 19:14:43,9,52,2020-09-18,19:14:43,false,false
9506,CLO-57,EUR,199.99,2021-07-03 14:56:18,2,246,2021-07-03,14:56:18,true,false
9507,ELE-62,GBP,428.99,2022-06-02 21:51:34,3,154,2022-06-02,21:51:34,false,true
9508,CLO-66,AUD,16.95,2024-06-12 19:04:26,11,328,2024-06-12,19:04:26,false,false
9509,FOO-56,USD,12.99,2024-05-05 09:33:53,17,428,2024-05-05,09:33:53,true,false
9510,FOO-4,GBP,38.99,2022-05-25 14:21:19,7,209,2022-05-25,14:21:19,false,false
9511,CLO-33,AUD,142.95,2025-09-22 20:45:56,3,193,2025-09-22,20:45:56,false,false
9512,CLO-27,EUR,113.99,2023-01-26 13:20:34,12,21,2023-01-26,13:20:34,false,false
9513,ELE-58,EUR,1084.99,2024-09-12 13:56:06,1,37,2024-09-12,13:56:06,false,false
9514,HOM-46,AUD,190.95,2024-09-10 13:14:35,4,180,2024-09-10,13:14:35,false,false
9515,CLO-80,AUD,21.99,2024-09-07 17:05:03,4,299,2024-09-07,17:05:03,true,false
9516,CLO-60,AUD,137.99,2022-05-09 18:55:12,13,211,2022-05-09,18:55:12,false,false
9517,ELE-1,USD,1214.99,2025-10-02 17:30:19,3,240,2025-10-02,17:30:19,false,false
9518,KIT-73,EUR,90.00,2023-12-14 18:37:46,7,238,2023-12-14,18:37:46,false,false
9519,CLO-6,EUR,54.00,2021-03-15 13:52:32,4,402,2021-03-15,13:52:32,false,false
9520,ELE-77,USD,130.99,2021-08-25 18:40:40,15,385,2021-08-25,18:40:40,false,false
9521,FOO-81,USD,28.99,99-99-9999 16:50:01,14,338,99-99-9999,16:50:01,false,false
9522,HOM-29,USD,403.99,2024-08-31 13:32:07,11,35,2024-08-31,13:32:07,true,false
9523,KIT-53,AUD,227.00,2021-12-27 19:00:57,9,129,2021-12-27,19:00:57,false,false
9524,KIT-21,EUR,140.99,2021-04-04 16:01:02,1,373,2021-04-04,16:01:02,true,false
9525,CLO-30,GBP,161.99,2021-04-28 08:05:08,12,109,2021-04-28,08:05:08,false,false
9526,HOM-10,USD,247.99,2025-08-04 21:57:15,8,48,2025-08-04,21:57:15,false,false
9527,FOO-99,NZD,41.99,2020-02-22 16:23:39,16,356,2020-02-22,16:23:39,true,false
9528,HOM-18,EUR,333.00,2022-10-17 13:32:34,1,40,2022-10-17,13:32:34,false,false
9529,KIT-34,EUR,21.95,99-99-9999 16:06:23,1,63,99-99-9999,16:06:23,true,false
9530,CLO-60,USD,47.99,2023-02-17 19:11:44,5,412,2023-02-17,19:11:44,false,false
9531,CLO-19,USD,76.00,2025-03-27 08:45:35,9,341,2025-03-27,08:45:35,false,false
9532,FOO-71,AUD,44.99,2024-09-23 11:12:02,5,22,2024-09-23,11:12:02,false,false
9533,ELE-62,NZD,476.00,2022-05-09 18:35:56,1,143,2022-05-09,18:35:56,false,false
9534,CLO-23,USD,193.99,2022-08-11 16:37:52,1,433,2022-08-11,16:37:52,false,false
9535,CLO-74,AUD,73.99,2024-07-12 20:33:53,1,136,2024-07-12,20:33:53,false,false
9536,CLO-65,EUR,145.00,2023-05-28 10:56:49,4,363,2023-05-28,10:56:49,true,false
